35,58,6.76
35,59,11.82
35,60,11.49
35,61,8.85
35,62,7.89
35,63,19.16
35,64,17.50
35,65,72.62
35,66,30.84
35,67,27.77
35,68,44.74
35,69,53.44
35,70,52.71
35,71,33.72
35,72,18.79
35,73,19.78
35,74,17.95
35,75,13.45
35,76,16.32
35,77,17.53
35,78,21.52
35,79,18.85
35,80,46.09
35,81,77.29
35,82,36.70
35,83,60.52
35,84,51.20
35,85,51.20
35,86,50.20
35,87,28.04
35,88,23.07
35,89,20.06
35,90,18.23
35,91,21.22
35,92,13.57
35,93,7.09
35,94,7.12
35,95,3.64
35,96,3.45
35,97,3.04
35,98,2.06
35,99,1.43
35,100,2.00
35,101,2.19
35,102,3.36
35,103,3.91
35,104,3.11
35,105,4.63
35,106,164.65
35,107,166.50
35,108,166.50
35,109,159.74
35,110,94.64
35,111,94.43
35,112,94.24
35,113,95.68
35,114,134.15
35,115,124.91
35,116,100.35
35,117,93.55
35,118,33.09
35,119,82.54
35,120,136.13
35,121,107.00
35,122,95.62
35,123,95.51
35,124,95.41
35,125,94.33
35,126,95.22
35,127,96.20
35,128,96.02
35,129,95.84
35,130,72.13
35,131,100.48
35,132,77.15
35,133,29.92
35,134,15.66
36,0,24.80
36,1,12.25
36,2,11.59
36,3,8.32
36,4,14.36
36,5,15.31
36,6,17.16
36,7,20.44
36,8,17.34
36,9,16.22
36,10,15.17
36,11,18.25
36,12,17.33
36,13,19.19
36,14,21.27
36,15,20.77
36,16,18.06
36,17,36.75
36,18,38.01
36,19,53.11
36,20,34.57
36,21,21.06
36,22,17.84
36,23,17.38
36,24,17.56
36,25,18.31
36,26,15.44
36,27,15.69
36,28,13.20
36,29,9.52
36,30,10.96
36,31,10.57
36,32,14.43
36,33,46.52
36,34,13.12
36,35,0.94
36,36,0.00
36,37,2.28
36,38,3.26
36,39,4.12
36,40,5.31
36,41,7.91
36,42,8.30
36,43,6.20
36,44,6.20
36,45,5.78
36,46,32.29
36,47,16.32
36,48,11.84
36,49,9.40
36,50,6.38
36,51,6.18
36,52,6.24
36,53,4.09
36,54,5.10
36,55,4.48
36,56,3.96
36,57,4.58
36,58,6.36
36,59,11.60
36,60,11.38
36,61,8.86
36,62,8.10
36,63,19.87
36,64,18.01
36,65,72.48
36,66,31.10
36,67,28.55
36,68,45.55
36,69,54.35
36,70,53.62
36,71,34.00
36,72,18.87
36,73,19.99
36,74,18.28
36,75,13.63
36,76,16.74
36,77,18.00
36,78,22.07
36,79,19.62
36,80,46.79
36,81,77.90
36,82,36.39
36,83,59.86
36,84,50.45
36,85,50.45
36,86,49.45
36,87,27.22
36,88,22.13
36,89,19.23
36,90,17.41
36,91,21.00
36,92,12.69
36,93,6.18
36,94,6.20
36,95,3.01
36,96,2.51
36,97,2.20
36,98,1.20
36,99,0.63
36,100,1.30
36,101,2.15
36,102,3.42
36,103,3.72
36,104,2.84
36,105,4.03
36,106,165.12
36,107,167.00
36,108,167.01
36,109,160.39
36,110,95.30
36,111,95.08
36,112,94.88
36,113,96.30
36,114,134.53
36,115,125.22
36,116,100.74
36,117,93.93
36,118,33.19
36,119,82.71
36,120,136.75
36,121,107.66
36,122,96.27
36,123,96.17
36,124,96.06
36,125,94.98
36,126,95.86
36,127,96.84
36,128,96.65
36,129,96.47
36,130,72.17
36,131,100.87
36,132,77.75
36,133,30.56
36,134,16.06
37,0,26.40
37,1,14.26
37,2,9.46
37,3,6.20
37,4,12.13
37,5,13.06
37,6,14.89
37,7,18.20
37,8,15.15
37,9,14.04
37,10,13.15
37,11,16.27
37,12,15.42
37,13,17.76
37,14,19.68
37,15,19.25
37,16,16.92
37,17,38.68
37,18,39.92
37,19,54.68
37,20,35.42
37,21,22.14
37,22,19.16
37,23,18.75
37,24,18.88
37,25,19.16
37,26,16.21
37,27,16.01
37,28,13.42
37,29,9.33
37,30,11.43
37,31,11.46
37,32,16.60
37,33,48.80
37,34,15.39
37,35,3.04
37,36,2.28
37,37,0.00
37,38,1.80
37,39,2.24
37,40,3.11
37,41,5.64
37,42,6.02
37,43,3.94
37,44,3.94
37,45,4.21
37,46,34.04
37,47,18.26
37,48,14.01
37,49,11.62
37,50,8.51
37,51,8.25
37,52,8.27
37,53,6.07
37,54,6.80
37,55,6.11
37,56,5.41
37,57,5.80
37,58,7.50
37,59,12.95
37,60,12.93
37,61,10.63
37,62,10.13
37,63,22.14
37,64,20.24
37,65,73.78
37,66,33.08
37,67,30.81
37,68,47.78
37,69,56.39
37,70,55.64
37,71,36.01
37,72,20.65
37,73,21.93
37,74,20.37
37,75,15.57
37,76,18.91
37,77,20.20
37,78,24.32
37,79,21.88
37,80,49.07
37,81,80.16
37,82,37.37
37,83,59.83
37,84,50.12
37,85,50.12
37,86,49.13
37,87,26.63
37,88,20.58
37,89,18.64
37,90,16.89
37,91,22.24
37,92,11.90
37,93,5.45
37,94,5.31
37,95,0.89
37,96,1.89
37,97,2.72
37,98,2.28
37,99,2.40
37,100,2.77
37,101,4.20
37,102,5.43
37,103,5.44
37,104,4.56
37,105,4.90
37,106,167.29
37,107,169.21
37,108,169.22
37,109,162.67
37,110,97.58
37,111,97.36
37,112,97.16
37,113,98.57
37,114,136.61
37,115,127.23
37,116,102.86
37,117,96.03
37,118,34.95
37,119,84.55
37,120,139.02
37,121,109.94
37,122,98.55
37,123,98.44
37,124,98.34
37,125,97.26
37,126,98.14
37,127,99.12
37,128,98.93
37,129,98.75
37,130,73.81
37,131,102.97
37,132,80.02
37,133,32.83
37,134,18.22
38,0,25.59
38,1,14.03
38,2,8.46
38,3,6.75
38,4,11.37
38,5,12.40
38,6,14.31
38,7,17.48
38,8,14.27
38,9,13.15
38,10,11.95
38,11,15.01
38,12,14.07
38,13,16.09
38,14,18.09
38,15,17.62
38,16,15.16
38,17,38.23
38,18,39.44
38,19,53.79
38,20,34.04
38,21,20.92
38,22,18.15
38,23,17.79
38,24,17.87
38,25,17.82
38,26,14.86
38,27,14.44
38,28,11.82
38,29,7.63
38,30,9.96
38,31,10.23
38,32,16.66
38,33,49.29
38,34,15.77
38,35,4.19
38,36,3.26
38,37,1.80
38,38,0.00
38,39,1.02
38,40,3.74
38,41,5.71
38,42,5.80
38,43,3.61
38,44,3.61
38,45,2.56
38,46,33.36
38,47,17.90
38,48,14.07
38,49,11.85
38,50,8.61
38,51,8.25
38,52,8.23
38,53,6.07
38,54,6.42
38,55,5.71
38,56,4.93
38,57,5.07
38,58,6.58
38,59,12.03
38,60,12.18
38,61,10.16
38,62,10.00
38,63,22.73
38,64,20.42
38,65,72.66
38,66,32.72
38,67,31.57
38,68,48.65
38,69,57.60
38,70,56.87
38,71,35.67
38,72,20.06
38,73,21.54
38,74,20.22
38,75,15.23
38,76,18.94
38,77,20.32
38,78,24.56
38,79,22.63
38,80,49.59
38,81,80.46
38,82,36.06
38,83,58.10
38,84,48.34
38,85,48.34
38,86,47.35
38,87,24.83
38,88,18.97
38,89,16.84
38,90,15.10
38,91,21.15
38,92,10.10
38,93,3.67
38,94,3.51
38,95,2.34
38,96,1.02
38,97,2.21
38,98,2.51
38,99,3.00
38,100,2.95
38,101,4.49
38,102,5.53
38,103,5.20
38,104,4.44
38,105,4.02
38,106,167.24
38,107,169.23
38,108,169.25
38,109,163.05
38,110,97.99
38,111,97.75
38,112,97.53
38,113,98.89
38,114,136.37
38,115,126.85
38,116,102.67
38,117,95.81
38,118,34.29
38,119,83.94
38,120,139.32
38,121,110.36
38,122,98.96
38,123,98.84
38,124,98.73
38,125,97.64
38,126,98.51
38,127,99.49
38,128,99.28
38,129,99.08
38,130,72.99
38,131,102.77
38,132,80.29
38,133,33.23
38,134,18.23
39,0,26.42
39,1,15.02
39,2,7.49
39,3,5.97
39,4,10.36
39,5,11.38
39,6,13.30
39,7,16.47
39,8,13.28
39,9,12.17
39,10,11.05
39,11,14.14
39,12,13.25
39,13,15.53
39,14,17.44
39,15,17.02
39,16,14.78
39,17,39.16
39,18,40.36
39,19,54.58
39,20,34.55
39,21,21.57
39,22,18.90
39,23,18.56
39,24,18.63
39,25,18.39
39,26,15.42
39,27,14.81
39,28,12.18
39,29,7.88
39,30,10.47
39,31,10.90
39,32,17.67
39,33,50.31
39,34,16.79
39,35,5.02
39,36,4.12
39,37,2.24
39,38,1.02
39,39,0.00
39,40,3.11
39,41,4.78
39,42,4.82
39,43,2.63
39,44,2.63
39,45,2.02
39,46,34.23
39,47,18.87
39,48,15.09
39,49,12.87
39,50,9.63
39,51,9.27
39,52,9.24
39,53,7.09
39,54,7.41
39,55,6.70
39,56,5.91
39,57,6.00
39,58,7.43
39,59,12.84
39,60,13.06
39,61,11.12
39,62,11.01
39,63,23.74
39,64,21.44
39,65,73.32
39,66,33.67
39,67,32.56
39,68,49.61
39,69,58.47
39,70,57.73
39,71,36.63
39,72,20.96
39,73,22.49
39,74,21.21
39,75,16.20
39,76,19.95
39,77,21.34
39,78,25.58
39,79,23.61
39,80,50.60
39,81,81.48
39,82,36.63
39,83,58.20
39,84,48.30
39,85,48.30
39,86,47.32
39,87,24.70
39,88,18.34
39,89,16.75
39,90,15.04
39,91,21.86
39,92,9.95
39,93,3.80
39,94,3.55
39,95,2.41
39,96,2.04
39,97,3.22
39,98,3.49
39,99,3.94
39,100,3.96
39,101,5.50
39,102,6.55
39,103,6.21
39,104,5.46
39,105,4.92
39,106,168.24
39,107,170.23
39,108,170.26
39,109,164.06
39,110,99.01
39,111,98.77
39,112,98.55
39,113,99.91
39,114,137.33
39,115,127.79
39,116,103.65
39,117,96.78
39,118,35.17
39,119,84.82
39,120,140.34
39,121,111.37
39,122,99.98
39,123,99.86
39,124,99.75
39,125,98.66
39,126,99.53
39,127,100.50
39,128,100.30
39,129,100.10
39,130,73.79
39,131,103.74
39,132,81.31
39,133,34.25
39,134,19.24
40,0,29.29
40,1,17.36
40,2,7.55
40,3,3.10
40,4,9.73
40,5,10.51
40,6,12.22
40,7,15.65
40,8,12.83
40,9,11.75
40,10,11.43
40,11,14.59
40,12,13.92
40,13,17.20
40,14,18.79
40,15,18.51
40,16,16.90
40,17,41.75
40,18,42.98
40,19,57.52
40,20,37.66
40,21,24.65
40,22,21.89
40,23,21.52
40,24,21.61
40,25,21.50
40,26,18.53
40,27,17.90
40,28,15.26
40,29,10.93
40,30,13.58
40,31,13.96
40,32,19.71
40,33,51.73
40,34,18.42
40,35,5.90
40,36,5.31
40,37,3.11
40,38,3.74
40,39,3.11
40,40,0.00
40,41,2.69
40,42,3.30
40,43,1.96
40,44,1.96
40,45,4.66
40,46,37.01
40,47,21.35
40,48,17.11
40,49,14.70
40,50,11.62
40,51,11.36
40,52,11.39
40,53,9.18
40,54,9.85
40,55,9.15
40,56,8.41
40,57,8.69
40,58,10.29
40,59,15.75
40,60,15.85
40,61,13.67
40,62,13.24
40,63,25.05
40,64,23.32
40,65,76.39
40,66,36.17
40,67,33.56
40,68,50.40
40,69,58.55
40,70,57.78
40,71,39.11
40,72,23.66
40,73,25.01
40,74,23.48
40,75,18.66
40,76,22.02
40,77,23.30
40,78,27.38
40,79,24.67
40,80,51.98
40,81,83.18
40,82,39.74
40,83,61.03
40,84,50.95
40,85,50.95
40,86,49.97
40,87,27.24
40,88,19.74
40,89,19.38
40,90,17.76
40,91,24.89
40,92,12.59
40,93,6.85
40,94,6.55
40,95,2.30
40,96,4.52
40,97,5.63
40,98,5.38
40,99,5.51
40,100,5.87
40,101,7.32
40,102,8.55
40,103,8.51
40,104,7.65
40,105,7.69
40,106,170.40
40,107,172.30
40,108,172.31
40,109,165.64
40,110,100.54
40,111,100.33
40,112,100.14
40,113,101.58
40,114,139.72
40,115,130.32
40,116,105.97
40,117,99.14
40,118,37.94
40,119,87.56
40,120,142.03
40,121,112.90
40,122,101.52
40,123,101.41
40,124,101.31
40,125,100.23
40,126,101.12
40,127,102.10
40,128,101.92
40,129,101.75
40,130,76.70
40,131,106.09
40,132,83.05
40,133,35.82
40,134,21.33
41,0,31.16
41,1,19.70
41,2,5.50
41,3,1.87
41,4,7.21
41,5,7.90
41,6,9.55
41,7,13.01
41,8,10.32
41,9,9.28
41,10,9.36
41,11,12.48
41,12,11.96
41,13,15.92
41,14,17.20
41,15,17.04
41,16,16.07
41,17,43.93
41,18,45.14
41,19,59.26
41,20,38.68
41,21,26.04
41,22,23.57
41,23,23.26
41,24,23.30
41,25,22.74
41,26,19.78
41,27,18.74
41,28,16.12
41,29,11.74
41,30,14.78
41,31,15.49
41,32,22.20
41,33,54.40
41,34,21.03
41,35,8.56
41,36,7.91
41,37,5.64
41,38,5.71
41,39,4.78
41,40,2.69
41,41,0.00
41,42,0.92
41,43,2.19
41,44,2.19
41,45,5.42
41,46,39.00
41,47,23.61
41,48,19.60
41,49,17.25
41,50,14.10
41,51,13.80
41,52,13.81
41,53,11.60
41,54,12.11
41,55,11.40
41,56,10.62
41,57,10.77
41,58,12.21
41,59,17.59
41,60,17.84
41,61,15.87
41,62,15.63
41,63,27.72
41,64,25.87
41,65,77.79
41,66,38.42
41,67,36.25
41,68,53.09
41,69,61.13
41,70,60.35
41,71,41.38
41,72,25.74
41,73,27.24
41,74,25.87
41,75,20.93
41,76,24.50
41,77,25.82
41,78,29.96
41,79,27.36
41,80,54.65
41,81,85.81
41,82,40.89
41,83,60.93
41,84,50.55
41,85,50.55
41,86,49.58
41,87,26.78
41,88,18.18
41,89,19.15
41,90,17.68
41,91,26.45
41,92,12.52
41,93,7.86
41,94,7.48
41,95,4.92
41,96,6.66
41,97,7.85
41,98,7.80
41,99,8.03
41,100,8.30
41,101,9.81
41,102,11.00
41,103,10.84
41,104,10.01
41,105,9.70
41,106,172.87
41,107,174.81
41,108,174.83
41,109,168.29
41,110,103.19
41,111,102.98
41,112,102.78
41,113,104.21
41,114,142.06
41,115,132.56
41,116,108.35
41,117,101.50
41,118,39.94
41,119,89.59
41,120,144.66
41,121,115.56
41,122,104.17
41,123,104.07
41,124,103.96
41,125,102.88
41,126,103.77
41,127,104.75
41,128,104.56
41,129,104.38
41,130,78.50
41,131,108.45
41,132,85.66
41,133,38.46
41,134,23.80
42,0,31.02
42,1,19.83
42,2,4.59
42,3,2.72
42,4,6.44
42,5,7.21
42,6,8.94
42,7,12.35
42,8,9.55
42,9,8.49
42,10,8.46
42,11,11.58
42,12,11.05
42,13,15.01
42,14,16.28
42,15,16.12
42,16,15.21
42,17,43.93
42,18,45.12
42,19,59.03
42,20,38.21
42,21,25.72
42,22,23.36
42,23,23.07
42,24,23.09
42,25,22.37
42,26,19.42
42,27,18.25
42,28,15.65
42,29,11.28
42,30,14.42
42,31,15.25
42,32,22.43
42,33,54.82
42,34,21.38
42,35,9.01
42,36,8.30
42,37,6.02
42,38,5.80
42,39,4.82
42,40,3.30
42,41,0.92
42,42,0.00
42,43,2.20
42,44,2.20
42,45,5.10
42,46,38.90
42,47,23.68
42,48,19.84
42,49,17.54
42,50,14.35
42,51,14.02
42,52,14.01
42,53,11.82
42,54,12.22
42,55,11.52
42,56,10.72
42,57,10.80
42,58,12.15
42,59,17.46
42,60,17.78
42,61,15.93
42,62,15.80
42,63,28.16
42,64,26.15
42,65,77.42
42,66,38.47
42,67,36.77
42,68,53.67
42,69,61.85
42,70,61.07
42,71,41.44
42,72,25.71
42,73,27.29
42,74,26.02
42,75,21.02
42,76,24.72
42,77,26.08
42,78,30.27
42,79,27.86
42,80,55.08
42,81,86.15
42,82,40.46
42,83,60.17
42,84,49.73
42,85,49.73
42,86,48.76
42,87,25.96
42,88,17.26
42,89,18.38
42,90,16.95
42,91,26.18
42,92,11.82
42,93,7.53
42,94,7.13
42,95,5.39
42,96,6.80
42,97,8.00
42,98,8.06
42,99,8.35
42,100,8.56
42,101,10.10
42,102,11.24
42,103,11.00
42,104,10.21
42,105,9.72
42,106,173.05
42,107,175.03
42,108,175.05
42,109,168.67
42,110,103.59
42,111,103.37
42,112,103.16
42,113,104.56
42,114,142.14
42,115,132.57
42,116,108.46
42,117,101.60
42,118,39.85
42,119,89.49
42,120,145.00
42,121,115.95
42,122,104.56
42,123,104.45
42,124,104.35
42,125,103.26
42,126,104.14
42,127,105.12
42,128,104.92
42,129,104.74
42,130,78.29
42,131,108.56
42,132,85.99
42,133,38.83
42,134,24.01
43,0,28.97
43,1,17.63
43,2,5.74
43,3,3.68
43,4,8.22
43,5,9.12
43,6,10.96
43,7,14.27
43,8,11.26
43,9,10.16
43,10,9.58
43,11,12.74
43,12,12.02
43,13,15.24
43,14,16.82
43,15,16.54
43,16,15.00
43,17,41.78
43,18,42.98
43,19,57.07
43,20,36.63
43,21,23.89
43,22,21.38
43,23,21.07
43,24,21.11
43,25,20.62
43,26,17.65
43,27,16.73
43,28,14.09
43,29,9.71
43,30,12.65
43,31,13.31
43,32,20.24
43,33,52.69
43,34,19.22
43,35,6.98
43,36,6.20
43,37,3.94
43,38,3.61
43,39,2.63
43,40,1.96
43,41,2.19
43,42,2.20
43,43,0.00
43,44,0.00
43,45,3.32
43,46,36.81
43,47,21.50
43,48,17.64
43,49,15.36
43,50,12.16
43,51,11.82
43,52,11.81
43,53,9.63
43,54,10.02
43,55,9.32
43,56,8.53
43,57,8.63
43,58,10.03
43,59,15.39
43,60,15.66
43,61,13.75
43,62,13.60
43,63,26.06
43,64,23.96
43,65,75.64
43,66,36.30
43,67,34.75
43,68,51.71
43,69,60.16
43,70,59.40
43,71,39.26
43,72,23.58
43,73,25.12
43,74,23.82
43,75,18.83
43,76,22.52
43,77,23.88
43,78,28.09
43,79,25.82
43,80,52.97
43,81,83.98
43,82,38.80
43,83,59.40
43,84,49.20
43,85,49.20
43,86,48.22
43,87,25.46
43,88,17.78
43,89,17.66
43,90,16.10
43,91,24.27
43,92,10.91
43,93,5.74
43,94,5.38
43,95,3.44
43,96,4.60
43,97,5.80
43,98,5.89
43,99,6.21
43,100,6.38
43,101,7.92
43,102,9.06
43,103,8.80
43,104,8.01
43,105,7.55
43,106,170.85
43,107,172.83
43,108,172.85
43,109,166.52
43,110,101.44
43,111,101.22
43,112,101.01
43,113,102.39
43,114,139.96
43,115,130.42
43,116,106.27
43,117,99.41
43,118,37.76
43,119,87.41
43,120,142.83
43,121,113.81
43,122,102.42
43,123,102.30
43,124,102.20
43,125,101.11
43,126,101.99
43,127,102.96
43,128,102.76
43,129,102.58
43,130,76.30
43,131,106.37
43,132,83.81
43,133,36.68
43,134,21.81
44,0,28.97
44,1,17.63
44,2,5.74
44,3,3.68
44,4,8.22
44,5,9.12
44,6,10.96
44,7,14.27
44,8,11.26
44,9,10.16
44,10,9.58
44,11,12.74
44,12,12.02
44,13,15.24
44,14,16.82
44,15,16.54
44,16,15.00
44,17,41.78
44,18,42.98
44,19,57.07
44,20,36.63
44,21,23.89
44,22,21.38
44,23,21.07
44,24,21.11
44,25,20.62
44,26,17.65
44,27,16.73
44,28,14.09
44,29,9.71
44,30,12.65
44,31,13.31
44,32,20.24
44,33,52.69
44,34,19.22
44,35,6.98
44,36,6.20
44,37,3.94
44,38,3.61
44,39,2.63
44,40,1.96
44,41,2.19
44,42,2.20
44,43,0.00
44,44,0.00
44,45,3.32
44,46,36.81
44,47,21.50
44,48,17.64
44,49,15.36
44,50,12.16
44,51,11.82
44,52,11.81
44,53,9.63
44,54,10.02
44,55,9.32
44,56,8.53
44,57,8.63
44,58,10.03
44,59,15.39
44,60,15.66
44,61,13.75
44,62,13.60
44,63,26.06
44,64,23.96
44,65,75.64
44,66,36.30
44,67,34.75
44,68,51.71
44,69,60.16
44,70,59.40
44,71,39.26
44,72,23.58
44,73,25.12
44,74,23.82
44,75,18.83
44,76,22.52
44,77,23.88
44,78,28.09
44,79,25.82
44,80,52.97
44,81,83.98
44,82,38.80
44,83,59.40
44,84,49.20
44,85,49.20
44,86,48.22
44,87,25.46
44,88,17.78
44,89,17.66
44,90,16.10
44,91,24.27
44,92,10.91
44,93,5.74
44,94,5.38
44,95,3.44
44,96,4.60
44,97,5.80
44,98,5.89
44,99,6.21
44,100,6.38
44,101,7.92
44,102,9.06
44,103,8.80
44,104,8.01
44,105,7.55
44,106,170.85
44,107,172.83
44,108,172.85
44,109,166.52
44,110,101.44
44,111,101.22
44,112,101.01
44,113,102.39
44,114,139.96
44,115,130.42
44,116,106.27
44,117,99.41
44,118,37.76
44,119,87.41
44,120,142.83
44,121,113.81
44,122,102.42
44,123,102.30
44,124,102.20
44,125,101.11
44,126,101.99
44,127,102.96
44,128,102.76
44,129,102.58
44,130,76.30
44,131,106.37
44,132,83.81
44,133,36.68
44,134,21.81
45,0,25.97
45,1,15.36
45,2,6.39
45,3,7.00
45,4,9.49
45,5,10.62
45,6,12.60
45,7,15.55
45,8,12.21
45,9,11.10
45,10,9.60
45,11,12.59
45,12,11.60
45,13,13.56
45,14,15.53
45,15,15.07
45,16,12.76
45,17,39.06
45,18,40.22
45,19,53.94
45,20,33.30
45,21,20.63
45,22,18.27
45,23,17.99
45,24,18.00
45,25,17.32
45,26,14.36
45,27,13.41
45,28,10.77
45,29,6.39
45,30,9.36
45,31,10.16
45,32,18.26
45,33,51.20
45,34,17.70
45,35,6.72
45,36,5.78
45,37,4.21
45,38,2.56
45,39,2.02
45,40,4.66
45,41,5.42
45,42,5.10
45,43,3.32
45,44,3.32
45,45,0.00
45,46,33.89
45,47,19.01
45,48,15.72
45,49,13.70
45,50,10.44
45,51,9.99
45,52,9.93
45,53,7.93
45,54,7.89
45,55,7.23
45,56,6.43
45,57,6.26
45,58,7.32
45,59,12.45
45,60,12.87
45,61,11.31
45,62,11.55
45,63,24.79
45,64,22.12
45,65,72.37
45,66,33.69
45,67,33.75
45,68,50.88
45,69,60.05
45,70,59.33
45,71,36.68
45,72,20.81
45,73,22.56
45,74,21.55
45,75,16.40
45,76,20.48
45,77,21.95
45,78,26.29
45,79,24.82
45,80,51.53
45,81,82.15
45,82,35.49
45,83,56.38
45,84,46.39
45,85,46.39
45,86,45.40
45,87,22.74
45,88,16.41
45,89,14.81
45,90,13.15
45,91,21.08
45,92,8.01
45,93,2.44
45,94,2.06
45,95,4.43
45,96,3.32
45,97,4.24
45,98,4.88
45,99,5.45
45,100,5.25
45,101,6.69
45,102,7.51
45,103,6.93
45,104,6.35
45,105,5.18
45,106,168.51
45,107,170.59
45,108,170.62
45,109,164.80
45,110,99.79
45,111,99.54
45,112,99.30
45,113,100.59
45,114,137.39
45,115,127.70
45,116,103.78
45,117,96.88
45,118,34.85
45,119,84.47
45,120,140.99
45,121,112.16
45,122,100.75
45,123,100.63
45,124,100.51
45,125,99.42
45,126,100.27
45,127,101.24
45,128,101.01
45,129,100.80
45,130,73.20
45,131,103.86
45,132,81.96
45,133,35.08
45,134,19.76
46,0,8.06
46,1,20.36
46,2,39.36
46,3,40.09
46,4,42.50
46,5,43.74
46,6,45.71
46,7,47.82
46,8,44.34
46,9,43.42
46,10,40.73
46,11,42.33
46,12,41.04
46,13,37.62
46,14,40.20
46,15,39.20
46,16,34.63
46,17,6.71
46,18,7.28
46,19,21.26
46,20,16.64
46,21,15.41
46,22,15.95
46,23,16.06
46,24,16.18
46,25,18.83
46,26,21.02
46,27,23.81
46,28,25.44
46,29,28.79
46,30,25.32
46,31,23.90
46,32,19.68
46,33,30.53
46,34,22.63
46,35,32.21
46,36,32.29
46,37,34.04
46,38,33.36
46,39,34.23
46,40,37.01
46,41,39.00
46,42,38.90
46,43,36.81
46,44,36.81
46,45,33.89
46,46,0.00
46,47,16.28
46,48,21.68
46,49,24.20
46,50,26.26
46,51,26.27
46,52,26.18
46,53,28.22
46,54,27.25
46,55,27.93
46,56,28.62
46,57,28.32
46,58,26.79
46,59,21.45
46,60,21.17
46,61,23.44
46,62,24.36
46,63,22.36
46,64,18.44
46,65,42.01
46,66,6.08
46,67,26.17
46,68,37.64
46,69,52.17
46,70,51.97
46,71,7.21
46,72,13.42
46,73,12.81
46,74,15.56
46,75,18.85
46,76,17.90
46,77,17.80
46,78,17.46
46,79,24.60
46,80,31.38
46,81,54.59
46,82,15.23
46,83,46.49
46,84,43.27
46,85,43.27
46,86,42.44
46,87,32.70
46,88,40.31
46,89,30.41
46,90,29.67
46,91,14.01
46,92,31.25
46,93,31.58
46,94,32.00
46,95,34.93
46,96,32.50
46,97,31.38
46,98,31.78
46,99,31.85
46,100,31.32
46,101,30.14
46,102,28.89
46,103,28.64
46,104,29.53
46,105,29.34
46,106,136.24
46,107,138.81
46,108,138.92
46,109,136.36
46,110,72.95
46,111,72.47
46,112,72.01
46,113,72.50
46,114,104.17
46,115,94.05
46,116,71.03
46,117,64.01
46,118,1.00
46,119,50.60
46,120,111.95
46,121,84.97
46,122,73.82
46,123,73.59
46,124,73.36
46,125,72.24
46,126,72.90
46,127,73.79
46,128,73.35
46,129,72.92
46,130,39.96
46,131,71.01
46,132,54.12
46,133,20.02
46,134,18.24
47,0,9.79
47,1,4.11
47,2,25.14
47,3,24.45
47,4,28.33
47,5,29.52
47,6,31.52
47,7,34.19
47,8,30.71
47,9,29.66
47,10,27.42
47,11,29.74
47,12,28.48
47,13,26.88
47,14,29.56
47,15,28.67
47,16,24.24
47,17,20.43
47,18,21.69
47,19,37.47
47,20,23.53
47,21,11.05
47,22,7.27
47,23,6.61
47,24,7.15
47,25,11.41
47,26,11.04
47,27,14.15
47,28,14.12
47,29,15.54
47,30,12.58
47,31,10.51
47,32,4.24
47,33,34.00
47,34,7.34
47,35,16.12
47,36,16.32
47,37,18.26
47,38,17.90
47,39,18.87
47,40,21.35
47,41,23.61
47,42,23.68
47,43,21.50
47,44,21.50
47,45,19.01
47,46,16.28
47,47,0.00
47,48,5.52
47,49,7.95
47,50,10.07
47,51,10.16
47,52,10.09
47,53,12.24
47,54,11.51
47,55,12.22
47,56,12.99
47,57,12.88
47,58,11.70
47,59,7.54
47,60,6.50
47,61,7.75
47,62,8.23
47,63,11.45
47,64,6.22
47,65,57.73
47,66,14.83
47,67,19.90
47,68,36.38
47,69,48.54
47,70,48.04
47,71,17.77
47,72,3.44
47,73,3.67
47,74,3.14
47,75,2.69
47,76,4.08
47,77,5.50
47,78,9.48
47,79,13.14
47,80,34.51
47,81,63.78
47,82,24.29
47,83,53.12
47,84,46.31
47,85,46.31
47,86,45.33
47,87,27.58
47,88,30.02
47,89,21.70
47,90,20.18
47,91,9.61
47,92,19.18
47,93,17.02
47,94,17.42
47,95,19.14
47,96,16.95
47,97,15.77
47,98,15.98
47,99,15.95
47,100,15.50
47,101,14.17
47,102,12.90
47,103,12.83
47,104,13.70
47,105,13.97
47,106,149.50
47,107,151.61
47,108,151.66
47,109,146.49
47,110,81.71
47,111,81.40
47,112,81.10
47,113,82.20
47,114,118.47
47,115,108.98
47,116,84.80
47,117,77.92
47,118,17.12
47,119,66.42
47,120,122.49
47,121,94.05
47,122,82.66
47,123,82.51
47,124,82.35
47,125,81.25
47,126,82.06
47,127,83.01
47,128,82.73
47,129,82.46
47,130,56.23
47,131,84.89
47,132,63.52
47,133,18.14
47,134,3.73
48,0,15.28
48,1,2.30
48,2,22.10
48,3,20.16
48,4,25.21
48,5,26.32
48,6,28.28
48,7,31.26
48,8,27.88
48,9,26.79
48,10,24.94
48,11,27.61
48,12,26.43
48,13,25.97
48,14,28.56
48,15,27.77
48,16,23.70
48,17,25.34
48,18,26.67
48,19,42.92
48,20,28.41
48,21,15.12
48,22,11.09
48,23,10.39
48,24,10.87
48,25,14.29
48,26,12.78
48,27,15.30
48,28,14.29
48,29,14.06
48,30,12.06
48,31,9.98
48,32,2.60
48,33,35.58
48,34,3.05
48,35,11.44
48,36,11.84
48,37,14.01
48,38,14.07
48,39,15.09
48,40,17.11
48,41,19.60
48,42,19.84
48,43,17.64
48,44,17.64
48,45,15.72
48,46,21.68
48,47,5.52
48,48,0.00
48,49,2.60
48,50,5.50
48,51,5.82
48,52,5.84
